4/19/1933	-66.289
4/20/1933	-63.0784
4/21/1933	-64.8725
4/24/1933	-62.6534
4/25/1933	-63.5505
4/26/1933	-63.3144
4/27/1933	-63.6449
4/28/1933	-63.0312
5/1/1933	-60.1983
5/2/1933	-60.0567
5/3/1933	-60.2927
5/4/1933	-59.1596
5/5/1933	-58.7347
5/8/1933	-60.6232
5/9/1933	-60.3399
5/10/1933	-58.3569
5/11/1933	-57.1766
5/12/1933	-57.3654
5/15/1933	-59.0179
5/16/1933	-58.2153
5/17/1933	-57.7904
5/18/1933	-58.0264
5/19/1933	-58.3569
5/22/1933	-59.2068
5/23/1933	-57.6959
5/24/1933	-56.7989
5/25/1933	-57.1294
5/26/1933	-55.9018
5/29/1933	-53.8244
5/31/1933	-54.4854
6/1/1933	-54.0132
6/2/1933	-52.1719
6/5/1933	-52.4551
6/6/1933	-52.5968
6/7/1933	-51.7469
6/8/1933	-51.322
6/9/1933	-50.8499
6/12/1933	-48.5836
6/13/1933	-50.0944
6/14/1933	-50.5666
6/15/1933	-54.0132
6/16/1933	-53.6827
6/19/1933	-49.5751
6/20/1933	-50.3305
6/21/1933	-50.0472
6/22/1933	-51.7469
6/23/1933	-50.1416
6/26/1933	-48.678
6/27/1933	-48.1586
6/28/1933	-48.8196
6/29/1933	-49.2918
6/30/1933	-48.4891
7/3/1933	-45.1369
7/5/1933	-45.4674
7/6/1933	-44.051
7/7/1933	-43.5316
7/10/1933	-44.0038
7/11/1933	-44.712
7/12/1933	-43.9566
7/13/1933	-43.3428
7/14/1933	-44.051
7/17/1933	-43.2956
7/18/1933	-42.3985
7/19/1933	-45.2314
7/20/1933	-50.0944
7/21/1933	-54.4381
7/24/1933	-50.4249
7/25/1933	-51.2748
7/26/1933	-50
7/27/1933	-49.5751
7/28/1933	-50.7554
7/31/1933	-53.0217
8/1/1933	-51.6053
8/2/1933	-50.4721
8/3/1933	-51.0859
8/4/1933	-52.1719
8/7/1933	-52.5496
8/8/1933	-50.9443
8/9/1933	-48.9613
8/10/1933	-49.8111
8/11/1933	-50
8/14/1933	-50.6138
8/15/1933	-50.5194
8/16/1933	-51.8414
8/17/1933	-49.1974
8/18/1933	-50.0472
8/21/1933	-49.2446
8/22/1933	-48.4419
8/23/1933	-49.1029
8/24/1933	-48.6308
8/25/1933	-46.7422
8/28/1933	-46.8366
8/29/1933	-47.1199
8/30/1933	-47.5921
8/31/1933	-47.6393
9/1/1933	-46.9783
9/5/1933	-48.8196
9/6/1933	-48.7724
9/7/1933	-49.4806
9/8/1933	-49.6695
9/11/1933	-47.4504
9/12/1933	-47.7809
9/13/1933	-47.5449
9/14/1933	-47.4504
9/15/1933	-48.9141
9/18/1933	-48.0642
9/19/1933	-47.8754
9/20/1933	-49.5279
9/21/1933	-52.644
9/22/1933	-51.5581
9/25/1933	-52.0302
9/26/1933	-52.4551
9/27/1933	-54.4381
9/28/1933	-53.7771
9/29/1933	-54.1076
10/2/1933	-54.5798
10/3/1933	-54.3437
10/4/1933	-51.4164
10/5/1933	-52.0302
10/6/1933	-52.5496
10/9/1933	-51.2748
10/10/1933	-51.6997
10/11/1933	-51.6525
